fwd_init_window_size,id.resp_p,fwd_last_window_size,fwd_pkts_payload.max,payload_bytes_per_second,fwd_pkts_per_sec,flow_pkts_per_sec,bwd_pkts_per_sec,flow_iat.max,fwd_pkts_payload.avg,service,fwd_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.std,flow_pkts_payload.avg,flow_SYN_flag_count,fwd_iat.max,fwd_URG_flag_count,fwd_header_size_max,fwd_header_size_min,id.orig_p,flow_iat.avg,bwd_pkts_payload.max,bwd_pkts_payload.std,flow_FIN_flag_count,Attack_type
64,21,64,120.0,0.0,0.0,0.0,0.0,0.0,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,24073,0.0,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,24842,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,24911,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,25047,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,25142,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,25458,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,25677,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,35251,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,39952,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,40062,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,100663296.0,838860.8,1677721.6,838860.8,1.192093,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,40068,1.192093,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,39977,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,40460,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,40446,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,40596,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,40030,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,40083,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,40094,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,40110,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,40166,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,40425,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,40184,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,100663296.0,838860.8,1677721.6,838860.8,1.192093,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,40269,1.192093,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,100663296.0,838860.8,1677721.6,838860.8,1.192093,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,40199,1.192093,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,0.0,0.0,0.0,0.0,0.0,120.0,-,120.0,120.0,0.0,120.0,1,0.0,0,20,20,40230,0.0,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,40250,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,40252,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,40293,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,40427,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,100663296.0,838860.8,1677721.6,838860.8,1.192093,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,40592,1.192093,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,40491,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,0.0,0.0,0.0,0.0,0.0,120.0,-,120.0,120.0,0.0,120.0,1,0.0,0,20,20,40571,0.0,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,0.0,0.0,0.0,0.0,0.0,120.0,-,120.0,120.0,0.0,120.0,1,0.0,0,20,20,40572,0.0,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,28746,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,29854,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,100663296.0,838860.8,1677721.6,838860.8,1.192093,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,31130,1.192093,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,100663296.0,838860.8,1677721.6,838860.8,1.192093,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,31171,1.192093,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,31342,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,33407,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,40675,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,0.0,0.0,0.0,0.0,0.0,120.0,-,120.0,120.0,0.0,120.0,1,0.0,0,20,20,34066,0.0,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,35129,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36046,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,30998,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,32535,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,100663296.0,838860.8,1677721.6,838860.8,1.192093,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,33682,1.192093,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,100663296.0,838860.8,1677721.6,838860.8,1.192093,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,34758,1.192093,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,38171,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,100663296.0,838860.8,1677721.6,838860.8,1.192093,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,38412,1.192093,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,100663296.0,838860.8,1677721.6,838860.8,1.192093,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,33087,1.192093,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36349,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,0.0,0.0,0.0,0.0,0.0,120.0,-,120.0,120.0,0.0,120.0,1,0.0,0,20,20,37055,0.0,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,37598,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,0.0,0.0,0.0,0.0,0.0,120.0,-,120.0,120.0,0.0,120.0,1,0.0,0,20,20,38920,0.0,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,40010,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,32000,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,32549,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,33689,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,34174,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,100663296.0,838860.8,1677721.6,838860.8,1.192093,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,34481,1.192093,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,38901,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,0.0,0.0,0.0,0.0,0.0,120.0,-,120.0,120.0,0.0,120.0,1,0.0,0,20,20,39146,0.0,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,0.0,0.0,0.0,0.0,0.0,120.0,-,120.0,120.0,0.0,120.0,1,0.0,0,20,20,40737,0.0,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,40000,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,40012,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,38993,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,39792,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,28804,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,100663296.0,838860.8,1677721.6,838860.8,1.192093,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,29502,1.192093,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,31839,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,34080,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,37997,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,39748,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,40095,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,100663296.0,838860.8,1677721.6,838860.8,1.192093,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,31965,1.192093,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,32392,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,0.0,0.0,0.0,0.0,0.0,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,32641,0.0,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,32864,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,100663296.0,838860.8,1677721.6,838860.8,1.192093,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,34002,1.192093,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,100663296.0,838860.8,1677721.6,838860.8,1.192093,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,35403,1.192093,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36626,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,0.0,0.0,0.0,0.0,0.0,120.0,-,120.0,120.0,0.0,120.0,1,0.0,0,20,20,37441,0.0,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,23874,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,26507,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,27084,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,27361,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,27484,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,27966,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,28546,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,31946,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,32030,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,100663296.0,838860.8,1677721.6,838860.8,1.192093,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,13257,1.192093,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,14134,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,100663296.0,838860.8,1677721.6,838860.8,1.192093,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,15284,1.192093,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,18460,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,18638,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,21445,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,23645,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,24979,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,29621,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,40691,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,0.0,0.0,0.0,0.0,0.0,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,23815,0.0,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,24245,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,24276,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,100663296.0,838860.8,1677721.6,838860.8,1.192093,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,24307,1.192093,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,0.0,0.0,0.0,0.0,0.0,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,27246,0.0,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,0.0,0.0,0.0,0.0,0.0,120.0,-,120.0,120.0,0.0,120.0,1,0.0,0,20,20,27336,0.0,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,31779,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,31952,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,37595,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,26695,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,100663296.0,838860.8,1677721.6,838860.8,1.192093,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,26916,1.192093,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,27202,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,0.0,0.0,0.0,0.0,0.0,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,30912,0.0,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,31568,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,31870,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,32180,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,35878,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,0.0,0.0,0.0,0.0,0.0,120.0,-,120.0,120.0,0.0,120.0,1,0.0,0,20,20,38928,0.0,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36224,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36312,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,38374,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,38648,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,100663296.0,838860.8,1677721.6,838860.8,1.192093,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,39167,1.192093,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,0.0,0.0,0.0,0.0,0.0,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,39361,0.0,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,100663296.0,838860.8,1677721.6,838860.8,1.192093,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,39919,1.192093,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,0.0,0.0,0.0,0.0,0.0,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,28539,0.0,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,0.0,0.0,0.0,0.0,0.0,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,29992,0.0,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,30214,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,31402,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,32593,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,32775,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,34341,0.953674,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,125829120.0,1048576.0,2097152.0,1048576.0,0.953674,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36200,0.953674,0.0,0.0,0,DOS_SYN_Hping
